word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
floorboard	n	innocence	n	0.1428571428571428	1-split	2.12	3.83	['floor', '##board']	['innocence']	1-split	['▁floor', 'board']	['▁innocence']	1-split	['floor', '##board']	['innocence']	0-split
indecency	n	stiff	n	0.1428571428571428	1-split	2.64	3.9	['ind', '##ece', '##ncy']	['stiff']	1-split	['▁in', 'dec', 'ency']	['▁stiff']	1-split	['ind', '##ece', '##ncy']	['stiff']	0-split
perseveration	n	pumpkin	n	0.1333333333333333	1-split	1.19	3.83	['per', '##se', '##vera', '##tion']	['pumpkin']	1-split	['▁per', 's', 'ever', 'ation']	['▁pumpkin']	1-split	['per', '##se', '##vera', '##tion']	['pumpkin']	0-split
inductee	n	preference	n	0.1333333333333333	1-split	2.33	4.11	['ind', '##uc', '##tee']	['preference']	1-split	['▁in', 'duct', 'ee']	['▁preference']	1-split	['ind', '##uc', '##tee']	['preference']	0-split
leap	n	silversides	n	0.0869565217391304	1-split	3.94	1.34	['leap']	['silver', '##side', '##s']	1-split	['▁leap']	['▁silver', 'side', 's']	1-split	['leap']	['silver', '##side', '##s']	0-split
consonant	n	joiner	n	0.1333333333333333	1-split	3.09	2.72	['consonant']	['join', '##er']	1-split	['▁consonant']	['▁join', 'er']	1-split	['consonant']	['join', '##er']	0-split
cent	n	lambrequin	n	0.125	1-split	4.83	0.0	['cent']	['lamb', '##re', '##quin']	1-split	['▁cent']	['▁lamb', 're', 'quin']	1-split	['cent']	['lamb', '##re', '##quin']	1-split
audition	n	deckle	n	0.1111111111111111	1-split	3.77	1.45	['audition']	['deck', '##le']	1-split	['▁audition']	['▁deck', 'le']	1-split	['audition']	['deck', '##le']	0-split
collector	n	groundcover	n	0.1818181818181818	1-split	3.91	1.71	['collector']	['ground', '##co', '##ver']	1-split	['▁collector']	['▁ground', 'cover']	1-split	['collector']	['ground', '##co', '##ver']	0-split
brashness	n	buffalo	n	0.1333333333333333	1-split	1.73	4.14	['bra', '##sh', '##ness']	['buffalo']	2-split	['▁bra', 'sh', 'ness']	['▁', 'buffalo']	1-split	['bra', '##sh', '##ness']	['buffalo']	0-split
debasement	n	waist	n	0.1666666666666666	1-split	2.08	3.96	['de', '##base', '##ment']	['waist']	1-split	['▁de', 'base', 'ment']	['▁waist']	1-split	['de', '##base', '##ment']	['waist']	0-split
dormitory	n	liabilities	n	0.1538461538461538	1-split	3.12	3.56	['dormitory']	['lia', '##bilities']	0-split	['▁dormitory']	['▁liabilities']	1-split	['dormitory']	['lia', '##bilities']	0-split
oath	n	sprog	n	0.1538461538461538	1-split	3.96	1.71	['oath']	['sp', '##ro', '##g']	1-split	['▁oath']	['▁', 's', 'pro', 'g']	1-split	['oath']	['sp', '##ro', '##g']	0-split
crunch	n	pitman	n	0.125	1-split	3.66	2.7	['crunch']	['pit', '##man']	1-split	['▁crunch']	['▁pit', 'man']	1-split	['crunch']	['pit', '##man']	0-split
buffet	n	subjugation	n	0.1428571428571428	1-split	3.54	2.73	['buffet']	['sub', '##ju', '##gation']	1-split	['▁buffet']	['▁sub', 'ju', 'gation']	1-split	['buffet']	['sub', '##ju', '##gation']	0-split
regalia	n	vibration	n	0.1428571428571428	1-split	2.7	3.59	['regal', '##ia']	['vibration']	1-split	['▁regal', 'ia']	['▁vibration']	1-split	['regal', '##ia']	['vibration']	0-split
sentimentalism	n	venue	n	0.1428571428571428	1-split	1.8	4.25	['sentimental', '##ism']	['venue']	1-split	['▁sentimental', 'ism']	['▁venue']	1-split	['sentimental', '##ism']	['venue']	0-split
peacemaker	n	rhyme	n	0.125	1-split	2.69	3.56	['peace', '##maker']	['rhyme']	1-split	['▁peace', 'maker']	['▁rhyme']	1-split	['peace', '##maker']	['rhyme']	0-split
collision	n	provender	n	0.1538461538461538	1-split	3.95	1.64	['collision']	['proven', '##der']	1-split	['▁collision']	['▁proven', 'der']	1-split	['collision']	['proven', '##der']	0-split
overspill	n	volunteer	n	0.1333333333333333	1-split	1.88	4.28	['overs', '##pi', '##ll']	['volunteer']	1-split	['▁over', 'sp', 'ill']	['▁volunteer']	1-split	['overs', '##pi', '##ll']	['volunteer']	0-split
list	n	plaice	n	0.1333333333333333	1-split	5.28	2.16	['list']	['pl', '##ai', '##ce']	1-split	['▁list']	['▁', 'pla', 'ice']	1-split	['list']	['pl', '##ai', '##ce']	0-split
riding	n	teacake	n	0.1176470588235294	1-split	4.49	1.49	['riding']	['tea', '##cake']	1-split	['▁riding']	['▁tea', 'cake']	1-split	['riding']	['tea', '##cake']	0-split
hatful	n	muzzle	n	0.1538461538461538	1-split	1.83	3.31	['hat', '##ful']	['muzzle']	1-split	['▁hat', 'ful']	['▁muzzle']	1-split	['hat', '##ful']	['muzzle']	0-split
accomplishment	n	millinery	n	0.125	1-split	3.69	2.28	['accomplishment']	['mill', '##iner', '##y']	1-split	['▁accomplishment']	['▁mill', 'in', 'ery']	1-split	['accomplishment']	['mill', '##iner', '##y']	0-split
eponym	n	soy	n	0.1176470588235294	1-split	1.57	3.63	['ep', '##ony', '##m']	['soy']	2-split	['▁', 'ep', 'onym']	['▁so', 'y']	1-split	['ep', '##ony', '##m']	['soy']	0-split
bolo	n	optimism	n	0.1111111111111111	1-split	2.68	3.66	['bo', '##lo']	['optimism']	1-split	['▁', 'bol', 'o']	['▁optimism']	1-split	['bo', '##lo']	['optimism']	0-split
paw	n	restlessness	n	0.1428571428571428	1-split	3.48	2.8	['paw']	['restless', '##ness']	2-split	['▁', 'paw']	['▁rest', 'lessness']	1-split	['paw']	['restless', '##ness']	0-split
freemasonry	n	swimmer	n	0.1428571428571428	1-split	2.73	3.49	['free', '##mas', '##on', '##ry']	['swimmer']	1-split	['▁free', 'ma', 'son', 'ry']	['▁swimmer']	1-split	['free', '##mas', '##on', '##ry']	['swimmer']	0-split
analyst	n	electioneering	n	0.1428571428571428	1-split	4.03	2.35	['analyst']	['election', '##eering']	1-split	['▁analyst']	['▁election', 'e', 'ering']	1-split	['analyst']	['election', '##eering']	0-split
prevalence	n	scribbler	n	0.1538461538461538	1-split	3.66	1.94	['prevalence']	['sc', '##ri', '##bble', '##r']	1-split	['▁prevalence']	['▁scribble', 'r']	1-split	['prevalence']	['sc', '##ri', '##bble', '##r']	0-split
nib	n	whistling	n	0.1428571428571428	1-split	3.06	3.21	['ni', '##b']	['whistling']	2-split	['▁', 'ni', 'b']	['▁wh', 'ist', 'ling']	1-split	['ni', '##b']	['whistling']	0-split
shortage	n	tiller	n	0.1333333333333333	1-split	3.91	2.95	['shortage']	['till', '##er']	1-split	['▁shortage']	['▁till', 'er']	1-split	['shortage']	['till', '##er']	0-split
ram	n	tartness	n	0.1666666666666666	1-split	4.19	1.86	['ram']	['tar', '##tness']	2-split	['▁', 'ram']	['▁tart', 'ness']	1-split	['ram']	['tar', '##tness']	0-split
familiarity	n	strawflower	n	0.1052631578947368	1-split	3.4	0.0	['familiarity']	['straw', '##flower']	1-split	['▁familiarity']	['▁straw', 'flower']	1-split	['familiarity']	['straw', '##flower']	0-split
awe	n	inquisitor	n	0.1333333333333333	1-split	3.8	2.85	['awe']	['in', '##qui', '##sitor']	2-split	['▁a', 'we']	['▁in', 'qui', 's', 'itor']	1-split	['awe']	['in', '##qui', '##sitor']	0-split
domination	n	mamey	n	0.1333333333333333	1-split	3.7	1.2	['domination']	['ma', '##me', '##y']	1-split	['▁domination']	['▁', 'ma', 'me', 'y']	1-split	['domination']	['ma', '##me', '##y']	0-split
mischief	n	potto	n	0.0952380952380952	1-split	3.36	1.49	['mischief']	['pot', '##to']	1-split	['▁mischief']	['▁pot', 'to']	1-split	['mischief']	['pot', '##to']	0-split
satiation	n	seeker	n	0.1666666666666666	1-split	2.07	3.41	['sat', '##iation']	['seeker']	2-split	['▁', 's', 'ati', 'ation']	['▁seek', 'er']	1-split	['sat', '##iation']	['seeker']	0-split
bathroom	n	gracelessness	n	0.1333333333333333	1-split	4.54	0.0	['bathroom']	['grace', '##lessness']	1-split	['▁bathroom']	['▁grace', 'lessness']	1-split	['bathroom']	['grace', '##lessness']	0-split
session	n	turtledove	n	0.0909090909090909	1-split	4.72	1.86	['session']	['turtle', '##do', '##ve']	1-split	['▁session']	['▁turtle', 'do', 've']	1-split	['session']	['turtle', '##do', '##ve']	0-split
spreader	n	year	n	0.125	1-split	2.64	5.96	['spread', '##er']	['year']	1-split	['▁spread', 'er']	['▁year']	1-split	['spread', '##er']	['year']	0-split
flair	n	oxheart	n	0.1333333333333333	1-split	3.54	0.0	['flair']	['ox', '##heart']	1-split	['▁flair']	['▁', 'ox', 'heart']	1-split	['flair']	['ox', '##heart']	1-split
commencement	n	energizer	n	0.1818181818181818	1-split	3.48	2.39	['commencement']	['en', '##er', '##gi', '##zer']	1-split	['▁commencement']	['▁', 'energize', 'r']	1-split	['commencement']	['en', '##er', '##gi', '##zer']	0-split
positiveness	n	smith	n	0.1818181818181818	1-split	1.49	4.89	['positive', '##ness']	['smith']	2-split	['▁positive', 'ness']	['▁', 'smith']	1-split	['positive', '##ness']	['smith']	0-split
daemon	n	panderer	n	0.1333333333333333	1-split	2.81	1.3	['daemon']	['pan', '##der', '##er']	2-split	['▁da', 'emon']	['▁pan', 'der', 'er']	1-split	['daemon']	['pan', '##der', '##er']	0-split
dribbler	n	stance	n	0.1818181818181818	1-split	1.91	4.05	['dr', '##ib', '##bler']	['stance']	1-split	['▁dribble', 'r']	['▁stance']	1-split	['dr', '##ib', '##bler']	['stance']	0-split
atonement	n	brat	n	0.1176470588235294	1-split	3.09	3.45	['at', '##one', '##ment']	['brat']	2-split	['▁at', 'one', 'ment']	['▁bra', 't']	1-split	['at', '##one', '##ment']	['brat']	0-split
kneeler	n	lowering	n	0.1428571428571428	1-split	1.37	3.78	['knee', '##ler']	['lowering']	1-split	['▁knee', 'ler']	['▁lowering']	1-split	['knee', '##ler']	['lowering']	0-split
ratiocination	n	tanker	n	0.1176470588235294	1-split	1.29	3.44	['ratio', '##cina', '##tion']	['tanker']	1-split	['▁ratio', 'cin', 'ation']	['▁tanker']	1-split	['ratio', '##cina', '##tion']	['tanker']	0-split
neb	n	win	n	0.1111111111111111	1-split	2.77	5.39	['ne', '##b']	['win']	1-split	['▁', 'ne', 'b']	['▁win']	1-split	['ne', '##b']	['win']	0-split
quartette	n	reviewer	n	0.1538461538461538	1-split	1.59	3.47	['quartet', '##te']	['reviewer']	1-split	['▁quartet', 'te']	['▁reviewer']	1-split	['quartet', '##te']	['reviewer']	0-split
neb	n	squadron	n	0.1052631578947368	1-split	2.77	3.69	['ne', '##b']	['squadron']	1-split	['▁', 'ne', 'b']	['▁squadron']	1-split	['ne', '##b']	['squadron']	0-split
cunt	n	sincerity	n	0.1666666666666666	1-split	3.87	3.34	['cu', '##nt']	['sincerity']	1-split	['▁c', 'unt']	['▁sincerity']	1-split	['cu', '##nt']	['sincerity']	0-split
crime	n	yellowbird	n	0.0869565217391304	1-split	4.89	1.32	['crime']	['yellow', '##bird']	1-split	['▁crime']	['▁yellow', 'bird']	1-split	['crime']	['yellow', '##bird']	1-split
cleanup	n	halter	n	0.1176470588235294	1-split	3.46	2.82	['cleanup']	['halt', '##er']	1-split	['▁cleanup']	['▁halt', 'er']	1-split	['cleanup']	['halt', '##er']	0-split
compassion	n	shaker	n	0.1666666666666666	1-split	3.95	3.23	['compassion']	['shake', '##r']	1-split	['▁compassion']	['▁shake', 'r']	1-split	['compassion']	['shake', '##r']	0-split
halibut	n	pardon	n	0.1176470588235294	1-split	2.71	3.82	['hal', '##ib', '##ut']	['pardon']	1-split	['▁', 'hali', 'but']	['▁pardon']	1-split	['hal', '##ib', '##ut']	['pardon']	0-split
colleague	n	toot	n	0.1428571428571428	1-split	3.98	3.03	['colleague']	['too', '##t']	1-split	['▁colleague']	['▁too', 't']	1-split	['colleague']	['too', '##t']	0-split
harbour	n	hegira	n	0.125	1-split	3.98	1.32	['harbour']	['he', '##gi', '##ra']	1-split	['▁harbour']	['▁he', 'g', 'ira']	1-split	['harbour']	['he', '##gi', '##ra']	0-split
gage	n	hobgoblin	n	0.1333333333333333	1-split	3.22	2.31	['gage']	['ho', '##b', '##go', '##bl', '##in']	2-split	['▁', 'gage']	['▁ho', 'b', 'go', 'blin']	1-split	['gage']	['ho', '##b', '##go', '##bl', '##in']	0-split
interpretation	n	reticule	n	0.125	1-split	4.22	1.77	['interpretation']	['re', '##tic', '##ule']	1-split	['▁interpretation']	['▁', 're', 'tic', 'ule']	1-split	['interpretation']	['re', '##tic', '##ule']	0-split
loquat	n	role	n	0.1428571428571428	1-split	1.54	5.16	['lo', '##qua', '##t']	['role']	1-split	['▁lo', 'quat']	['▁role']	1-split	['lo', '##qua', '##t']	['role']	0-split
autotype	n	toll	n	0.1666666666666666	1-split	0.0	4.08	['auto', '##type']	['toll']	1-split	['▁auto', 'type']	['▁toll']	1-split	['auto', '##type']	['toll']	0-split
midland	n	rubric	n	0.1538461538461538	1-split	3.42	2.75	['midland']	['rub', '##ric']	2-split	['▁mid', 'land']	['▁rub', 'ric']	1-split	['midland']	['rub', '##ric']	0-split
completeness	n	shamrock	n	0.1176470588235294	1-split	3.13	2.87	['complete', '##ness']	['shamrock']	2-split	['▁complete', 'ness']	['▁', 'sham', 'rock']	1-split	['complete', '##ness']	['shamrock']	0-split
apprehension	n	buttery	n	0.1111111111111111	1-split	3.09	2.91	['apprehension']	['butter', '##y']	1-split	['▁apprehension']	['▁butter', 'y']	1-split	['apprehension']	['butter', '##y']	0-split
frill	n	testing	n	0.125	1-split	2.31	4.67	['fr', '##ill']	['testing']	1-split	['▁', 'fri', 'll']	['▁testing']	1-split	['fr', '##ill']	['testing']	0-split
cubicle	n	sept	n	0.1176470588235294	1-split	3.07	4.35	['cubic', '##le']	['sept']	1-split	['▁cubic', 'le']	['▁sept']	1-split	['cubic', '##le']	['sept']	0-split
cogency	n	relative	n	0.1818181818181818	1-split	1.53	4.48	['co', '##gen', '##cy']	['relative']	1-split	['▁', 'cog', 'ency']	['▁relative']	1-split	['co', '##gen', '##cy']	['relative']	0-split
bookworm	n	expansion	n	0.1538461538461538	1-split	2.58	4.54	['book', '##worm']	['expansion']	1-split	['▁book', 'worm']	['▁expansion']	1-split	['book', '##worm']	['expansion']	0-split
politeness	n	shore	n	0.1666666666666666	1-split	2.93	4.33	['polite', '##ness']	['shore']	1-split	['▁polite', 'ness']	['▁shore']	1-split	['polite', '##ness']	['shore']	0-split
earnings	n	escutcheon	n	0.1111111111111111	1-split	4.27	2.09	['earnings']	['es', '##cut', '##cheon']	1-split	['▁earnings']	['▁', 'escu', 'tch', 'eon']	1-split	['earnings']	['es', '##cut', '##cheon']	0-split
acknowledgment	n	ox	n	0.0909090909090909	1-split	3.11	3.47	['ac', '##k', '##now', '##led', '##gm', '##ent']	['ox']	1-split	['▁acknowledgment']	['▁', 'ox']	1-split	['ac', '##k', '##now', '##led', '##gm', '##ent']	['ox']	0-split
sabre	n	shakedown	n	0.1052631578947368	1-split	3.02	2.65	['sabre']	['shake', '##down']	2-split	['▁', 'sa', 'bre']	['▁shake', 'down']	1-split	['sabre']	['shake', '##down']	0-split
indemnification	n	socket	n	0.1052631578947368	1-split	2.48	3.52	['ind', '##em', '##ni', '##fication']	['socket']	1-split	['▁in', 'dem', 'n', 'ification']	['▁socket']	1-split	['ind', '##em', '##ni', '##fication']	['socket']	0-split
hatchback	n	prize	n	0.1052631578947368	1-split	2.98	4.59	['hatch', '##back']	['prize']	1-split	['▁hatch', 'back']	['▁prize']	1-split	['hatch', '##back']	['prize']	0-split
bargain	n	crawfish	n	0.1333333333333333	1-split	3.95	2.65	['bargain']	['cr', '##aw', '##fish']	1-split	['▁bargain']	['▁c', 'raw', 'fish']	1-split	['bargain']	['cr', '##aw', '##fish']	0-split
fruitcake	n	manifestation	n	0.1666666666666666	1-split	2.36	3.43	['fruit', '##cake']	['manifestation']	1-split	['▁fruit', 'cake']	['▁manifestation']	1-split	['fruit', '##cake']	['manifestation']	0-split
dogfish	n	inflammation	n	0.0869565217391304	1-split	2.32	3.73	['dog', '##fish']	['inflammation']	1-split	['▁dog', 'fish']	['▁inflammation']	1-split	['dog', '##fish']	['inflammation']	0-split
manufacture	n	profligate	n	0.125	1-split	3.98	2.37	['manufacture']	['prof', '##liga', '##te']	1-split	['▁manufacture']	['▁pro', 'fli', 'gate']	1-split	['manufacture']	['prof', '##liga', '##te']	0-split
distress	n	goldeneye	n	0.0952380952380952	1-split	3.95	2.62	['distress']	['golden', '##eye']	1-split	['▁distress']	['▁golden', 'eye']	1-split	['distress']	['golden', '##eye']	0-split
brevity	n	outside	n	0.1666666666666666	1-split	2.85	5.25	['br', '##ev', '##ity']	['outside']	1-split	['▁', 'brev', 'ity']	['▁outside']	1-split	['br', '##ev', '##ity']	['outside']	0-split
chemist	n	negativity	n	0.1818181818181818	1-split	3.51	3.49	['chemist']	['ne', '##gat', '##ivity']	1-split	['▁chemist']	['▁neg', 'at', 'ivity']	1-split	['chemist']	['ne', '##gat', '##ivity']	0-split
lid	n	smudge	n	0.1333333333333333	1-split	3.81	2.81	['lid']	['sm', '##udge']	1-split	['▁lid']	['▁', 's', 'm', 'udge']	1-split	['lid']	['sm', '##udge']	0-split
caleche	n	taxonomy	n	0.1111111111111111	1-split	0.0	3.08	['cale', '##che']	['taxonomy']	2-split	['▁', 'cal', 'eche']	['▁tax', 'on', 'omy']	1-split	['cale', '##che']	['taxonomy']	0-split
esthetician	n	symbol	n	0.1666666666666666	1-split	1.94	4.31	['est', '##hetic', '##ian']	['symbol']	1-split	['▁', 'es', 'the', 't', 'ician']	['▁symbol']	1-split	['est', '##hetic', '##ian']	['symbol']	0-split
anguish	n	seta	n	0.125	1-split	3.37	2.28	['anguish']	['set', '##a']	1-split	['▁anguish']	['▁set', 'a']	1-split	['anguish']	['set', '##a']	0-split
receptor	n	rescript	n	0.1538461538461538	1-split	3.79	1.81	['receptor']	['res', '##cript']	2-split	['▁', 're', 'cept', 'or']	['▁', 're', 'script']	1-split	['receptor']	['res', '##cript']	0-split
pronunciation	n	realist	n	0.1818181818181818	1-split	3.51	3.26	['pronunciation']	['real', '##ist']	1-split	['▁pronunciation']	['▁real', 'ist']	1-split	['pronunciation']	['real', '##ist']	0-split
casket	n	dissuasion	n	0.125	1-split	3.26	1.44	['casket']	['di', '##ss', '##ua', '##sion']	1-split	['▁casket']	['▁dis', 's', 'ua', 'sion']	1-split	['casket']	['di', '##ss', '##ua', '##sion']	0-split
distention	n	male	n	0.1666666666666666	1-split	1.79	4.89	['di', '##sten', '##tion']	['male']	1-split	['▁dis', 'tention']	['▁male']	1-split	['di', '##sten', '##tion']	['male']	0-split
bash	n	snowflake	n	0.1428571428571428	1-split	3.81	3.25	['bash']	['snow', '##fl', '##ake']	2-split	['▁', 'bash']	['▁snow', 'fla', 'ke']	1-split	['bash']	['snow', '##fl', '##ake']	0-split
asperity	n	reactor	n	0.1333333333333333	1-split	1.38	3.83	['as', '##per', '##ity']	['reactor']	1-split	['▁as', 'per', 'ity']	['▁reactor']	1-split	['as', '##per', '##ity']	['reactor']	0-split
inflection	n	main	n	0.1818181818181818	1-split	2.88	5.24	['in', '##fle', '##ction']	['main']	1-split	['▁in', 'fle', 'ction']	['▁main']	1-split	['in', '##fle', '##ction']	['main']	0-split
cisco	n	enchantment	n	0.125	1-split	3.49	2.98	['cisco']	['en', '##chan', '##tment']	2-split	['▁c', 'isco']	['▁', 'en', 'chan', 't', 'ment']	1-split	['cisco']	['en', '##chan', '##tment']	0-split
hindquarters	n	invasion	n	0.1333333333333333	1-split	2.13	4.23	['hind', '##qua', '##rter', '##s']	['invasion']	1-split	['▁hind', 'quarter', 's']	['▁invasion']	1-split	['hind', '##qua', '##rter', '##s']	['invasion']	0-split
aristocracy	n	loganberry	n	0.125	1-split	3.21	1.45	['aristocracy']	['logan', '##berry']	2-split	['▁a', 'rist', 'ocracy']	['▁log', 'an', 'berry']	1-split	['aristocracy']	['logan', '##berry']	0-split
loftiness	n	mummy	n	0.1428571428571428	1-split	1.45	3.57	['loft', '##iness']	['mummy']	2-split	['▁loft', 'iness']	['▁mum', 'my']	1-split	['loft', '##iness']	['mummy']	0-split
cobnut	n	distribution	n	0.1052631578947368	1-split	0.0	4.64	['co', '##bn', '##ut']	['distribution']	1-split	['▁', 'cob', 'nut']	['▁distribution']	1-split	['co', '##bn', '##ut']	['distribution']	0-split
cognomen	n	duke	n	0.125	1-split	1.8	4.45	['co', '##gno', '##men']	['duke']	1-split	['▁co', 'gno', 'men']	['▁duke']	1-split	['co', '##gno', '##men']	['duke']	0-split
pitching	n	waterwheel	n	0.1	1-split	3.75	1.9	['pitching']	['water', '##wheel']	1-split	['▁pitching']	['▁water', 'wheel']	1-split	['pitching']	['water', '##wheel']	0-split
promptness	n	volunteer	n	0.1428571428571428	1-split	1.93	4.28	['prompt', '##ness']	['volunteer']	1-split	['▁prompt', 'ness']	['▁volunteer']	1-split	['prompt', '##ness']	['volunteer']	0-split
behavior	n	gent	n	0.1818181818181818	1-split	4.69	3.15	['behavior']	['gen', '##t']	1-split	['▁behavior']	['▁', 'gent']	1-split	['behavior']	['gen', '##t']	0-split
landscapist	n	pursuit	n	0.1333333333333333	1-split	1.1	4.12	['lands', '##cap', '##ist']	['pursuit']	1-split	['▁lands', 'cap', 'ist']	['▁pursuit']	1-split	['lands', '##cap', '##ist']	['pursuit']	0-split
granny	n	kurus	n	0.125	1-split	3.61	1.61	['granny']	['ku', '##rus']	2-split	['▁', 'gran', 'ny']	['▁', 'kur', 'us']	1-split	['granny']	['ku', '##rus']	0-split
flatulence	n	reed	n	0.1333333333333333	1-split	2.58	4.07	['flat', '##ule', '##nce']	['reed']	2-split	['▁flat', 'ul', 'ence']	['▁', 're', 'ed']	1-split	['flat', '##ule', '##nce']	['reed']	0-split
equity	n	larder	n	0.1538461538461538	1-split	4.3	2.53	['equity']	['la', '##rder']	1-split	['▁equity']	['▁', 'lar', 'der']	1-split	['equity']	['la', '##rder']	0-split
