word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
draught	v	persevere	v	0.2222222222222222	1-split	3.08	2.96	['draught']	['per', '##se', '##vere']	2-split	['▁', 'dr', 'aught']	['▁per', 's', 'ever', 'e']	1-split	['draught']	['per', '##se', '##vere']	0-split
tango	v	unsay	v	0.2	1-split	3.58	1.51	['tango']	['un', '##say']	2-split	['▁', 't', 'ango']	['▁un', 'say']	1-split	['tango']	['un', '##say']	0-split
mimic	v	shrive	v	0.2	1-split	3.49	1.22	['mimic']	['shri', '##ve']	1-split	['▁mimic']	['▁', 's', 'hri', 've']	1-split	['mimic']	['shri', '##ve']	0-split
disfavour	v	resemble	v	0.2	1-split	1.75	3.73	['di', '##sf', '##av', '##our']	['resemble']	1-split	['▁dis', 'fa', 'vo', 'ur']	['▁resemble']	1-split	['di', '##sf', '##av', '##our']	['resemble']	0-split
detect	v	flambe	v	0.2222222222222222	1-split	4.05	1.37	['detect']	['fl', '##am', '##be']	1-split	['▁detect']	['▁', 'fla', 'm', 'be']	1-split	['detect']	['fl', '##am', '##be']	0-split
apparel	v	moisturise	v	0.2222222222222222	1-split	3.72	1.89	['apparel']	['moist', '##uri', '##se']	1-split	['▁apparel']	['▁moist', 'ur', 'ise']	1-split	['apparel']	['moist', '##uri', '##se']	0-split
forest	v	gad	v	0.2222222222222222	1-split	4.7	2.92	['forest']	['ga', '##d']	1-split	['▁forest']	['▁', 'ga', 'd']	1-split	['forest']	['ga', '##d']	0-split
ratiocinate	v	resemble	v	0.25	1-split	0.0	3.73	['ratio', '##cina', '##te']	['resemble']	1-split	['▁ratio', 'cin', 'ate']	['▁resemble']	1-split	['ratio', '##cina', '##te']	['resemble']	1-split
encompass	v	hospitalize	v	0.25	1-split	3.27	1.77	['encompass']	['hospital', '##ize']	1-split	['▁encompass']	['▁hospital', 'ize']	1-split	['encompass']	['hospital', '##ize']	0-split
bib	v	wall	v	0.2222222222222222	1-split	2.97	5.04	['bi', '##b']	['wall']	1-split	['▁', 'bib']	['▁wall']	1-split	['bi', '##b']	['wall']	0-split
beshrew	v	patrol	v	0.2	1-split	1.26	4.14	['be', '##sh', '##rew']	['patrol']	1-split	['▁be', 'sh', 'rew']	['▁patrol']	1-split	['be', '##sh', '##rew']	['patrol']	1-split
clerk	v	peeve	v	0.2857142857142857	1-split	4.0	2.8	['clerk']	['pee', '##ve']	1-split	['▁clerk']	['▁', 'pee', 've']	1-split	['clerk']	['pee', '##ve']	0-split
cab	v	replant	v	0.2	1-split	3.95	2.31	['cab']	['rep', '##lan', '##t']	1-split	['▁cab']	['▁', 're', 'plant']	1-split	['cab']	['rep', '##lan', '##t']	0-split
boomerang	v	core	v	0.2222222222222222	1-split	3.06	4.73	['boom', '##eran', '##g']	['core']	1-split	['▁boom', 'er', 'ang']	['▁core']	1-split	['boom', '##eran', '##g']	['core']	0-split
cope	v	derecognize	v	0.4	1-split	4.04	0.0	['cope']	['der', '##ec', '##og', '##ni', '##ze']	1-split	['▁cope']	['▁de', 're', 'cog', 'n', 'ize']	1-split	['cope']	['der', '##ec', '##og', '##ni', '##ze']	1-split
parent	v	philosophise	v	0.4	1-split	4.57	1.34	['parent']	['phil', '##oso', '##phi', '##se']	1-split	['▁parent']	['▁', 'phil', 'os', 'oph', 'ise']	1-split	['parent']	['phil', '##oso', '##phi', '##se']	0-split
rain	v	sulk	v	0.4	1-split	4.71	2.55	['rain']	['sul', '##k']	1-split	['▁rain']	['▁', 's', 'ul', 'k']	1-split	['rain']	['sul', '##k']	0-split
butcher	v	egress	v	0.4	1-split	3.75	2.67	['butcher']	['e', '##gre', '##ss']	1-split	['▁butcher']	['▁', 'e', 'gress']	1-split	['butcher']	['e', '##gre', '##ss']	0-split
fester	v	lack	v	0.4	1-split	2.76	4.92	['fest', '##er']	['lack']	1-split	['▁', 'fest', 'er']	['▁lack']	1-split	['fest', '##er']	['lack']	0-split
recollect	v	steamer	v	0.4	1-split	2.69	3.36	['rec', '##oll', '##ect']	['steamer']	2-split	['▁', 're', 'collect']	['▁steam', 'er']	1-split	['rec', '##oll', '##ect']	['steamer']	0-split
kayo	v	vie	v	0.4	1-split	2.47	3.35	['kay', '##o']	['vie']	2-split	['▁', 'ka', 'yo']	['▁', 'vie']	1-split	['kay', '##o']	['vie']	0-split
squeak	v	whiz	v	0.5714285714285714	1-split	2.9	2.9	['squeak']	['w', '##hi', '##z']	1-split	['▁squeak']	['▁wh', 'iz']	1-split	['squeak']	['w', '##hi', '##z']	0-split
mollycoddle	v	smirk	v	0.4	1-split	1.51	3.04	['molly', '##co', '##ddle']	['smirk']	1-split	['▁', 'mol', 'ly', 'co', 'd', 'dle']	['▁smirk']	1-split	['molly', '##co', '##ddle']	['smirk']	0-split
peddle	v	wrong	v	0.4444444444444444	1-split	2.76	5.39	['pe', '##ddle']	['wrong']	0-split	['▁peddle']	['▁wrong']	1-split	['pe', '##ddle']	['wrong']	0-split
dislike	v	wrack	v	0.4	1-split	3.89	2.21	['dislike']	['wr', '##ack']	1-split	['▁dislike']	['▁', 'w', 'rack']	1-split	['dislike']	['wr', '##ack']	0-split
dissertate	v	host	v	0.4	1-split	0.0	4.77	['di', '##sser', '##tate']	['host']	1-split	['▁dis', 's', 'ert', 'ate']	['▁host']	1-split	['di', '##sser', '##tate']	['host']	1-split
host	v	vend	v	0.4	1-split	4.77	2.0	['host']	['ve', '##nd']	1-split	['▁host']	['▁', 'ven', 'd']	1-split	['host']	['ve', '##nd']	0-split
intercede	v	peach	v	0.4	1-split	2.56	3.77	['inter', '##cede']	['peach']	1-split	['▁inter', 'ce', 'de']	['▁peach']	1-split	['inter', '##cede']	['peach']	0-split
archaize	v	await	v	0.4	1-split	0.0	3.63	['arch', '##ai', '##ze']	['await']	1-split	['▁arch', 'a', 'ize']	['▁await']	1-split	['arch', '##ai', '##ze']	['await']	1-split
cow	v	embolden	v	0.5	1-split	4.14	2.3	['cow']	['em', '##bold', '##en']	1-split	['▁cow']	['▁em', 'bol', 'den']	1-split	['cow']	['em', '##bold', '##en']	0-split
rid	v	supersede	v	0.4	1-split	4.5	2.68	['rid']	['super', '##sed', '##e']	0-split	['▁rid']	['▁supersede']	1-split	['rid']	['super', '##sed', '##e']	0-split
decoke	v	own	v	0.4	1-split	0.0	5.74	['deco', '##ke']	['own']	1-split	['▁', 'deco', 'ke']	['▁own']	1-split	['deco', '##ke']	['own']	1-split
rely	v	superordinate	v	0.4444444444444444	1-split	4.29	1.77	['rely']	['super', '##ord', '##inate']	1-split	['▁rely']	['▁super', 'ordinate']	1-split	['rely']	['super', '##ord', '##inate']	0-split
flunk	v	merit	v	0.4	1-split	2.17	4.08	['flu', '##nk']	['merit']	1-split	['▁flu', 'nk']	['▁merit']	1-split	['flu', '##nk']	['merit']	0-split
parent	v	personalise	v	0.4	1-split	4.57	2.16	['parent']	['personal', '##ise']	1-split	['▁parent']	['▁personal', 'ise']	1-split	['parent']	['personal', '##ise']	0-split
holiday	v	jaunt	v	0.4	1-split	4.66	2.6	['holiday']	['ja', '##unt']	1-split	['▁holiday']	['▁', 'ja', 'unt']	1-split	['holiday']	['ja', '##unt']	0-split
compete	v	diabolize	v	0.4	1-split	4.39	0.0	['compete']	['dia', '##bol', '##ize']	1-split	['▁compete']	['▁', 'dia', 'bol', 'ize']	1-split	['compete']	['dia', '##bol', '##ize']	1-split
egress	v	remake	v	0.4	1-split	2.67	3.79	['e', '##gre', '##ss']	['remake']	1-split	['▁', 'e', 'gress']	['▁remake']	1-split	['e', '##gre', '##ss']	['remake']	0-split
reply	v	undersign	v	0.4	1-split	4.5	0.0	['reply']	['under', '##si', '##gn']	1-split	['▁reply']	['▁under', 'sign']	1-split	['reply']	['under', '##si', '##gn']	0-split
accoutre	v	allowance	v	0.4444444444444444	1-split	0.0	3.85	['acc', '##out', '##re']	['allowance']	1-split	['▁', 'acco', 'ut', 're']	['▁allowance']	1-split	['acc', '##out', '##re']	['allowance']	1-split
belly	v	speciate	v	0.5714285714285714	1-split	4.1	0.0	['belly']	['spec', '##iate']	1-split	['▁belly']	['▁speci', 'ate']	1-split	['belly']	['spec', '##iate']	0-split
notate	v	query	v	0.5	1-split	1.68	3.64	['not', '##ate']	['query']	1-split	['▁not', 'ate']	['▁query']	1-split	['not', '##ate']	['query']	0-split
lyophilize	v	mint	v	0.4444444444444444	1-split	0.0	3.92	['l', '##yo', '##phi', '##li', '##ze']	['mint']	1-split	['▁', 'ly', 'o', 'phil', 'ize']	['▁mint']	1-split	['l', '##yo', '##phi', '##li', '##ze']	['mint']	1-split
ballyhoo	v	brawl	v	0.4	1-split	1.95	3.53	['ball', '##y', '##ho', '##o']	['brawl']	1-split	['▁ball', 'y', 'hoo']	['▁brawl']	1-split	['ball', '##y', '##ho', '##o']	['brawl']	0-split
broker	v	presage	v	0.4	1-split	3.89	2.19	['broker']	['pre', '##sa', '##ge']	1-split	['▁broker']	['▁pre', 's', 'age']	1-split	['broker']	['pre', '##sa', '##ge']	0-split
jot	v	satellite	v	0.4615384615384615	1-split	2.86	4.33	['jo', '##t']	['satellite']	1-split	['▁', 'jo', 't']	['▁satellite']	1-split	['jo', '##t']	['satellite']	0-split
deoxygenate	v	vie	v	0.4	1-split	0.0	3.35	['de', '##ox', '##y', '##gen', '##ate']	['vie']	2-split	['▁de', 'oxy', 'gen', 'ate']	['▁', 'vie']	1-split	['de', '##ox', '##y', '##gen', '##ate']	['vie']	1-split
superimpose	v	target	v	0.5	1-split	2.1	4.82	['super', '##im', '##pose']	['target']	1-split	['▁super', 'im', 'pose']	['▁target']	1-split	['super', '##im', '##pose']	['target']	0-split
blog	v	throng	v	0.4444444444444444	1-split	4.73	2.8	['blog']	['th', '##rong']	0-split	['▁blog']	['▁throng']	1-split	['blog']	['th', '##rong']	0-split
conjecture	v	misbelieve	v	0.4	1-split	3.35	0.0	['conjecture']	['mis', '##bel', '##ie', '##ve']	1-split	['▁conjecture']	['▁mis', 'believe']	1-split	['conjecture']	['mis', '##bel', '##ie', '##ve']	1-split
decarbonize	v	dislike	v	0.4	1-split	1.23	3.89	['dec', '##ar', '##bon', '##ize']	['dislike']	1-split	['▁de', 'carbon', 'ize']	['▁dislike']	1-split	['dec', '##ar', '##bon', '##ize']	['dislike']	0-split
carpenter	v	derecognise	v	0.4	1-split	3.81	0.0	['carpenter']	['der', '##ec', '##og', '##nis', '##e']	1-split	['▁carpenter']	['▁de', 're', 'cog', 'n', 'ise']	1-split	['carpenter']	['der', '##ec', '##og', '##nis', '##e']	1-split
console	v	sunbathe	v	0.4	1-split	4.08	2.24	['console']	['sun', '##bat', '##he']	1-split	['▁console']	['▁sun', 'ba', 'the']	1-split	['console']	['sun', '##bat', '##he']	0-split
encompass	v	relish	v	0.4	1-split	3.27	3.32	['encompass']	['re', '##lish']	0-split	['▁encompass']	['▁relish']	1-split	['encompass']	['re', '##lish']	0-split
antecede	v	ski	v	0.4	1-split	0.0	4.13	['ant', '##ece', '##de']	['ski']	1-split	['▁', 'ante', 'ce', 'de']	['▁ski']	1-split	['ant', '##ece', '##de']	['ski']	1-split
cotton	v	utilise	v	0.4	1-split	4.35	2.96	['cotton']	['ut', '##ilis', '##e']	0-split	['▁cotton']	['▁utilise']	1-split	['cotton']	['ut', '##ilis', '##e']	0-split
own	v	spank	v	0.4	1-split	5.74	3.08	['own']	['span', '##k']	1-split	['▁own']	['▁span', 'k']	1-split	['own']	['span', '##k']	0-split
overfeed	v	uniform	v	0.4444444444444444	1-split	1.65	4.33	['over', '##fe', '##ed']	['uniform']	1-split	['▁over', 'feed']	['▁uniform']	1-split	['over', '##fe', '##ed']	['uniform']	0-split
bloviate	v	telecast	v	0.4285714285714285	1-split	1.16	3.07	['b', '##lov', '##iate']	['telecast']	1-split	['▁', 'blo', 'vi', 'ate']	['▁telecast']	1-split	['b', '##lov', '##iate']	['telecast']	0-split
demonize	v	flavour	v	0.4	1-split	2.61	3.73	['demon', '##ize']	['flavour']	1-split	['▁demon', 'ize']	['▁flavour']	1-split	['demon', '##ize']	['flavour']	0-split
agnise	v	despair	v	0.4	1-split	0.0	3.82	['ag', '##nis', '##e']	['despair']	1-split	['▁a', 'gni', 'se']	['▁despair']	1-split	['ag', '##nis', '##e']	['despair']	0-split
accoutre	v	loan	v	0.5	1-split	0.0	4.68	['acc', '##out', '##re']	['loan']	1-split	['▁', 'acco', 'ut', 're']	['▁loan']	1-split	['acc', '##out', '##re']	['loan']	1-split
satellite	v	stutter	v	0.4615384615384615	1-split	4.33	2.95	['satellite']	['stu', '##tter']	0-split	['▁satellite']	['▁stutter']	1-split	['satellite']	['stu', '##tter']	0-split
notarise	v	pun	v	0.5	1-split	0.0	3.55	['not', '##aris', '##e']	['pun']	2-split	['▁not', 'a', 'rise']	['▁', 'pun']	1-split	['not', '##aris', '##e']	['pun']	1-split
jimmy	v	outlive	v	0.4	1-split	4.44	2.72	['jimmy']	['out', '##li', '##ve']	2-split	['▁', 'ji', 'm', 'my']	['▁out', 'live']	1-split	['jimmy']	['out', '##li', '##ve']	0-split
mollycoddle	v	pal	v	0.4	1-split	1.51	3.99	['molly', '##co', '##ddle']	['pal']	2-split	['▁', 'mol', 'ly', 'co', 'd', 'dle']	['▁', 'pal']	1-split	['molly', '##co', '##ddle']	['pal']	0-split
prostitute	v	swop	v	0.5714285714285714	1-split	3.58	1.78	['prostitute']	['sw', '##op']	1-split	['▁prostitute']	['▁', 's', 'w', 'op']	1-split	['prostitute']	['sw', '##op']	0-split
console	v	hemorrhage	v	0.4	1-split	4.08	3.1	['console']	['hem', '##or', '##rh', '##age']	1-split	['▁console']	['▁he', 'mor', 'rh', 'age']	1-split	['console']	['hem', '##or', '##rh', '##age']	0-split
await	v	sate	v	0.4	1-split	3.63	2.58	['await']	['sat', '##e']	1-split	['▁await']	['▁', 's', 'ate']	1-split	['await']	['sat', '##e']	0-split
broker	v	schmooze	v	0.4	1-split	3.89	1.96	['broker']	['sc', '##hm', '##oo', '##ze']	1-split	['▁broker']	['▁', 'sch', 'moo', 'ze']	1-split	['broker']	['sc', '##hm', '##oo', '##ze']	0-split
monger	v	shrug	v	0.4	1-split	2.61	3.3	['mon', '##ger']	['shrug']	1-split	['▁', 'monger']	['▁shrug']	1-split	['mon', '##ger']	['shrug']	0-split
await	v	sulk	v	0.5	1-split	3.63	2.55	['await']	['sul', '##k']	1-split	['▁await']	['▁', 's', 'ul', 'k']	1-split	['await']	['sul', '##k']	0-split
horse	v	reallocate	v	0.4	1-split	4.76	2.2	['horse']	['real', '##lo', '##cate']	1-split	['▁horse']	['▁real', 'loc', 'ate']	1-split	['horse']	['real', '##lo', '##cate']	0-split
habit	v	necrose	v	0.4	1-split	4.24	0.0	['habit']	['nec', '##rose']	1-split	['▁habit']	['▁necro', 'se']	1-split	['habit']	['nec', '##rose']	0-split
crepe	v	dislike	v	0.4	1-split	2.87	3.89	['cr', '##ep', '##e']	['dislike']	1-split	['▁cre', 'pe']	['▁dislike']	1-split	['cr', '##ep', '##e']	['dislike']	0-split
plain	v	seel	v	0.4	1-split	4.43	2.07	['plain']	['see', '##l']	1-split	['▁plain']	['▁see', 'l']	1-split	['plain']	['see', '##l']	0-split
butcher	v	relent	v	0.4	1-split	3.75	2.52	['butcher']	['re', '##lent']	1-split	['▁butcher']	['▁', 're', 'lent']	1-split	['butcher']	['re', '##lent']	0-split
moo	v	rid	v	0.4	1-split	3.15	4.5	['mo', '##o']	['rid']	1-split	['▁', 'moo']	['▁rid']	1-split	['mo', '##o']	['rid']	0-split
inculcate	v	peach	v	0.5714285714285714	1-split	2.29	3.77	['inc', '##ul', '##cate']	['peach']	1-split	['▁in', 'cul', 'cate']	['▁peach']	1-split	['inc', '##ul', '##cate']	['peach']	0-split
cheek	v	powwow	v	0.5	1-split	3.96	2.27	['cheek']	['pow', '##wo', '##w']	1-split	['▁cheek']	['▁p', 'ow', 'wow']	1-split	['cheek']	['pow', '##wo', '##w']	0-split
disorganise	v	peak	v	0.4	1-split	0.0	4.53	['di', '##sor', '##gan', '##ise']	['peak']	1-split	['▁dis', 'organ', 'ise']	['▁peak']	1-split	['di', '##sor', '##gan', '##ise']	['peak']	0-split
diabolize	v	excel	v	0.4	1-split	0.0	3.73	['dia', '##bol', '##ize']	['excel']	1-split	['▁', 'dia', 'bol', 'ize']	['▁excel']	1-split	['dia', '##bol', '##ize']	['excel']	1-split
companion	v	transliterate	v	0.4	1-split	4.13	1.54	['companion']	['translit', '##erate']	1-split	['▁companion']	['▁trans', 'literate']	1-split	['companion']	['translit', '##erate']	0-split
bloviate	v	grin	v	0.5	1-split	1.16	3.59	['b', '##lov', '##iate']	['grin']	1-split	['▁', 'blo', 'vi', 'ate']	['▁grin']	1-split	['b', '##lov', '##iate']	['grin']	0-split
discommode	v	nitrate	v	0.5714285714285714	1-split	0.0	3.25	['disco', '##mm', '##ode']	['nitrate']	1-split	['▁dis', 'com', 'mode']	['▁nitrate']	1-split	['disco', '##mm', '##ode']	['nitrate']	0-split
mistranslate	v	scowl	v	0.4285714285714285	1-split	0.0	2.51	['mist', '##ran', '##sl', '##ate']	['scowl']	1-split	['▁mis', 'trans', 'late']	['▁scowl']	1-split	['mist', '##ran', '##sl', '##ate']	['scowl']	0-split
cognize	v	tram	v	0.4	1-split	1.48	3.46	['co', '##gni', '##ze']	['tram']	1-split	['▁co', 'gni', 'ze']	['▁tram']	1-split	['co', '##gni', '##ze']	['tram']	0-split
gang	v	ingratiate	v	0.4444444444444444	1-split	4.5	2.24	['gang']	['ing', '##rat', '##iate']	1-split	['▁gang']	['▁in', 'grat', 'iate']	1-split	['gang']	['ing', '##rat', '##iate']	0-split
deoxidize	v	rid	v	0.4	1-split	0.0	4.5	['de', '##ox', '##idi', '##ze']	['rid']	1-split	['▁de', 'oxi', 'd', 'ize']	['▁rid']	1-split	['de', '##ox', '##idi', '##ze']	['rid']	1-split
mortar	v	varnish	v	0.5714285714285714	1-split	3.75	3.03	['mortar']	['var', '##nish']	1-split	['▁mortar']	['▁', 'var', 'nish']	1-split	['mortar']	['var', '##nish']	0-split
shrug	v	tantalize	v	0.4	1-split	3.3	1.77	['shrug']	['tan', '##tal', '##ize']	1-split	['▁shrug']	['▁', 'tant', 'al', 'ize']	1-split	['shrug']	['tan', '##tal', '##ize']	0-split
compete	v	preassemble	v	0.4	1-split	4.39	0.0	['compete']	['pre', '##asse', '##mble']	1-split	['▁compete']	['▁pre', 'asse', 'mble']	1-split	['compete']	['pre', '##asse', '##mble']	1-split
dread	v	reassert	v	0.4	1-split	3.64	2.51	['dread']	['re', '##asse', '##rt']	1-split	['▁dread']	['▁', 're', 'ass', 'ert']	1-split	['dread']	['re', '##asse', '##rt']	0-split
abrogate	v	flavour	v	0.4	1-split	2.08	3.73	['ab', '##rogate']	['flavour']	1-split	['▁a', 'bro', 'gate']	['▁flavour']	1-split	['ab', '##rogate']	['flavour']	0-split
ballast	v	restrengthen	v	0.5714285714285714	1-split	3.16	0.0	['ballast']	['rest', '##ren', '##gt', '##hen']	1-split	['▁ballast']	['▁', 're', 'strength', 'en']	1-split	['ballast']	['rest', '##ren', '##gt', '##hen']	0-split
dynamite	v	unthaw	v	0.5	1-split	3.59	0.0	['dynamite']	['un', '##tha', '##w']	1-split	['▁dynamite']	['▁', 'unt', 'haw']	1-split	['dynamite']	['un', '##tha', '##w']	0-split
email	v	tantalize	v	0.4	1-split	4.68	1.77	['email']	['tan', '##tal', '##ize']	1-split	['▁email']	['▁', 'tant', 'al', 'ize']	1-split	['email']	['tan', '##tal', '##ize']	0-split
flavor	v	sunbathe	v	0.4	1-split	4.04	2.24	['flavor']	['sun', '##bat', '##he']	1-split	['▁flavor']	['▁sun', 'ba', 'the']	1-split	['flavor']	['sun', '##bat', '##he']	0-split
brawl	v	perjure	v	0.4	1-split	3.53	1.91	['brawl']	['per', '##jure']	1-split	['▁brawl']	['▁per', 'ju', 're']	1-split	['brawl']	['per', '##jure']	0-split
annoy	v	excel	v	0.4	1-split	3.46	3.73	['ann', '##oy']	['excel']	1-split	['▁an', 'no', 'y']	['▁excel']	1-split	['ann', '##oy']	['excel']	0-split
await	v	metabolise	v	0.5	1-split	3.63	1.64	['await']	['meta', '##bol', '##ise']	1-split	['▁await']	['▁meta', 'bol', 'ise']	1-split	['await']	['meta', '##bol', '##ise']	0-split
embitter	v	rid	v	0.5	1-split	1.19	4.5	['em', '##bit', '##ter']	['rid']	1-split	['▁em', 'bit', 'ter']	['▁rid']	1-split	['em', '##bit', '##ter']	['rid']	0-split
displease	v	hate	v	0.4	1-split	2.2	5.11	['di', '##sp', '##lea', '##se']	['hate']	1-split	['▁dis', 'please']	['▁hate']	1-split	['di', '##sp', '##lea', '##se']	['hate']	0-split
hoax	v	tantalize	v	0.5	1-split	3.53	1.77	['hoax']	['tan', '##tal', '##ize']	1-split	['▁hoax']	['▁', 'tant', 'al', 'ize']	1-split	['hoax']	['tan', '##tal', '##ize']	0-split
bottlefeed	v	horseshoe	v	0.4	1-split	0.0	3.16	['bottle', '##fe', '##ed']	['horseshoe']	2-split	['▁bottle', 'feed']	['▁horses', 'hoe']	1-split	['bottle', '##fe', '##ed']	['horseshoe']	0-split
gabble	v	thank	v	0.4615384615384615	1-split	1.53	5.48	['ga', '##bble']	['thank']	1-split	['▁', 'ga', 'bble']	['▁thank']	1-split	['ga', '##bble']	['thank']	0-split
disorganize	v	parent	v	0.5	1-split	1.45	4.57	['di', '##sor', '##gan', '##ize']	['parent']	1-split	['▁dis', 'organ', 'ize']	['▁parent']	1-split	['di', '##sor', '##gan', '##ize']	['parent']	0-split
solace	v	summer	v	0.4	1-split	3.28	5.23	['sol', '##ace']	['summer']	1-split	['▁', 'sol', 'ace']	['▁summer']	1-split	['sol', '##ace']	['summer']	0-split
gong	v	waffle	v	0.4	1-split	3.45	3.3	['gong']	['wa', '##ffle']	2-split	['▁', 'gong']	['▁', 'w', 'aff', 'le']	1-split	['gong']	['wa', '##ffle']	0-split
decertify	v	off	v	0.4	1-split	1.38	5.93	['dec', '##ert', '##ify']	['off']	1-split	['▁de', 'cer', 't', 'ify']	['▁off']	1-split	['dec', '##ert', '##ify']	['off']	0-split
denationalise	v	despair	v	0.4	1-split	0.0	3.82	['den', '##ation', '##alis', '##e']	['despair']	1-split	['▁de', 'national', 'ise']	['▁despair']	1-split	['den', '##ation', '##alis', '##e']	['despair']	1-split
lack	v	overjoy	v	0.4	1-split	4.92	0.0	['lack']	['over', '##joy']	1-split	['▁lack']	['▁over', 'joy']	1-split	['lack']	['over', '##joy']	0-split
decertify	v	opt	v	0.5	1-split	1.38	3.9	['dec', '##ert', '##ify']	['opt']	1-split	['▁de', 'cer', 't', 'ify']	['▁opt']	1-split	['dec', '##ert', '##ify']	['opt']	0-split
punish	v	reave	v	0.4	1-split	3.95	1.33	['punish']	['re', '##ave']	1-split	['▁punish']	['▁', 're', 'ave']	1-split	['punish']	['re', '##ave']	0-split
recollect	v	skipper	v	0.4	1-split	2.69	3.54	['rec', '##oll', '##ect']	['skipper']	1-split	['▁', 're', 'collect']	['▁skipper']	1-split	['rec', '##oll', '##ect']	['skipper']	0-split
flavour	v	splint	v	0.4	1-split	3.73	2.66	['flavour']	['sp', '##lin', '##t']	1-split	['▁flavour']	['▁', 'sp', 'lin', 't']	1-split	['flavour']	['sp', '##lin', '##t']	0-split
overstock	v	power	v	0.4444444444444444	1-split	2.17	5.52	['overs', '##tock']	['power']	1-split	['▁over', 'stock']	['▁power']	1-split	['overs', '##tock']	['power']	0-split
motor	v	outlive	v	0.4	1-split	4.53	2.72	['motor']	['out', '##li', '##ve']	1-split	['▁motor']	['▁out', 'live']	1-split	['motor']	['out', '##li', '##ve']	0-split
befriend	v	brigade	v	0.4	1-split	2.93	3.9	['be', '##fr', '##ien', '##d']	['brigade']	1-split	['▁be', 'friend']	['▁brigade']	1-split	['be', '##fr', '##ien', '##d']	['brigade']	0-split
